Year,Gabba,Eden Gardens,Headingley,Lord's,MCG,,,Gabba,Gabba,Lords,Lords,MCG,MCG,Headingley,Headingley
1877,,,,,165,,,,,,,,,,
1879,,,,,73,,,,,,,,,,
1881,,,,,124,,,1931,226,1884,148,1877,165,1899,76
1882,,,,,149,,,1933,86,1886,164,1879,73,1905,144
1883,,,,,75,,,1936,126,1888,24,1881,124,1907,54
1884,,,,148,,,,1946,187,1890,75,1882,149,1909,61
1885,,,,,121,,,1947,185,1893,107,1883,75,1912,82
1886,,,,164,,,,1950,74,1896,143,1885,121,1921,115
1888,,,,24,,,,1951,70,1899,135,1892,57,1924,132
1890,,,,75,,,,1952,109,1902,55,1894,173,1926,151
1892,,,,,57,,,1954,162,1905,79,1895,140,1929,129
1893,,,,107,,,,1958,71,1907,115,1898,188,1930,334
1894,,,,,173,,,1960,181,1909,143,1902,104,1934,304
1895,,,,,140,,,1962,112,1912,164,1904,97,1935,87
1896,,,,143,,,,1963,169,1921,95,1908,133,1938,103
1898,,,,,188,,,1965,166,1924,211,1910,204,1947,100
1899,,,76,135,,,,1968,129,1926,193,1911,132,1948,182
1902,,,,55,104,,,1970,207,1928,122,1912,179,1949,114
1904,,,,,97,,,1974,110,1929,102,1920,122,1951,236
1905,,,144,79,,,,1975,123,1930,254,1921,123,1952,133
1907,,,54,115,,,,1977,113,1931,137,1925,176,1953,71
1908,,,,,133,,,1978,129,1932,85,1928,200,1955,133
1909,,,61,143,,,,1979,140,1933,83,1929,142,1956,101
1910,,,,,204,,,1980,111,1934,120,1931,167,1957,69
1911,,,,,132,,,1981,201,1935,164,1932,103,1958,113
1912,,,82,164,179,,,1982,162,1936,67,1937,270,1959,160
1920,,,,,122,,,1983,150,1937,140,1947,155,1961,93
1921,,,115,95,123,,,1984,138,1938,240,1948,153,1962,119
1924,,,132,211,,,,1985,188,1939,196,1950,62,1963,102
1925,,,,,176,,,1986,138,1946,205,1951,156,1964,160
1926,,,151,193,,,,1987,143,1947,208,1952,162,1965,310
1928,,,,122,200,,,1988,90,1948,141,1953,205,1966,174
1929,,,129,102,142,,,1989,167,1949,206,1954,102,1967,246
1930,,,334,254,,,,1990,72,1950,168,1958,167,1968,92
1931,226,,,137,167,,,1991,94,1951,79,1959,133,1969,91
1932,,,,85,103,,,1992,157,1952,184,1960,110,1971,112
1933,86,,,83,,,,1993,147,1953,145,1961,92,1972,57
1934,,70,304,120,,,,1994,176,1954,53,1962,113,1973,115
1935,,,87,164,,,,1995,112,1955,142,1964,157,1974,75
1936,126,,,67,,,,1996,161,1956,97,1965,120,1975,95
1937,,,,140,270,,,1997,112,1957,152,1966,307,1976,116
1938,,,103,240,,,,1998,134,1958,65,1967,151,1977,191
1939,,,,196,,,,1999,169,1959,81,1968,205,1978,97
1946,187,,,205,,,,2000,62,1960,99,1971,117,1979,137
1947,185,,100,208,155,,,2001,136,1961,130,1972,158,1980,55
1948,,162,182,141,153,,,2002,197,1962,153,1973,122,1981,149
1949,,,114,206,,,,2003,144,1963,133,1974,90,1982,86
1950,74,,,168,62,,,2004,141,1964,120,1975,188,1983,112
1951,70,115,236,79,156,,,2005,149,1965,119,1976,109,1984,104
1952,109,110,133,184,162,,,2006,196,1966,163,1977,174,1985,175
1953,,,71,145,205,,,2007,145,1967,187,1978,100,1986,102
1954,162,,,53,102,,,2008,131,1968,83,1979,108,1987,99
1955,,120,133,142,,,,2009,104,1969,115,1980,119,1988,64
1956,,69,101,97,,,,2010,235,1971,121,1981,124,1989,177
1957,,,69,152,,,,2011,139,1972,131,1982,89,1991,154
1958,71,256,113,65,167,,,2012,259,1973,178,1983,268,1992,135
1959,,,160,81,133,,,2013,124,1974,188,1984,208,1993,200
1960,181,113,,99,110,,,2014,144,1975,175,1985,163,1994,110
1961,,68,93,130,92,,,2015,174,1976,138,1986,112,1995,81
1962,112,,119,153,113,,,2016,137,1977,120,1987,99,1996,170
1963,169,,102,133,,,,2017,141,1978,123,1988,122,1997,199
1964,,129,160,120,157,,,2019,185,1979,113,1990,121,1998,116
1965,166,153,310,119,120,,,2021,152,1980,184,1991,86,2000,76
1966,,90,174,163,307,,,2022,92,1981,89,1992,112,2001,173
1967,,,246,187,151,,,2024,152,1982,200,1993,170,2002,193
1968,129,,92,83,205,,,2025,138,1983,108,1994,131,2003,130
1969,,99,91,115,,,,,,1984,214,1995,143,2004,132
1970,207,,,,,,,,,1985,196,1996,74,2006,192
1971,,,112,121,117,,,,,1986,183,1997,105,2007,226
1972,,75,57,131,158,,,,,1987,123,1998,122,2008,174
1973,,,115,178,122,,,,,1988,113,1999,116,2009,110
1974,110,139,75,188,90,,,,,1989,152,2000,121,2010,77
1975,123,,95,175,188,,,,,1990,333,2001,138,2012,182
1976,,,116,138,109,,,,,1991,174,2002,250,2013,130
1977,113,103,191,120,174,,,,,1992,74,2003,257,2014,160
1978,129,182,97,123,100,,,,,1993,164,2004,142,2015,120
1979,140,167,137,113,108,,,,,1994,142,2005,137,2016,140
1980,111,90,55,184,119,,,,,1995,93,2006,156,2017,147
1981,201,,149,89,124,,,,,1996,148,2007,124,2018,80
1982,162,83,86,200,89,,,,,1997,112,2008,166,2019,135
1983,150,161,112,108,268,,,,,1998,117,2009,120,2021,121
1984,138,111,104,214,208,,,,,1999,100,2010,168,2022,162
1985,188,,175,196,163,,,,,2000,124,2011,89,2023,118
1986,138,,102,183,112,,,,,2001,108,2012,106,2025,149
1987,143,141,99,123,99,,,,,2002,185,2013,116,,
1988,90,,64,113,122,,,,,2003,259,2014,192,,
1989,167,,177,152,,,,,,2004,221,2015,144,,
1990,72,,,333,121,,,,,2005,194,2016,205,,
1991,94,,154,174,86,,,,,2006,202,2017,244,,
1992,157,,135,74,112,,,,,2007,134,2018,106,,
1993,147,182,200,164,170,,,,,2008,199,2019,121,,
1994,176,,110,142,131,,,,,2009,161,2020,112,,
1995,112,,81,93,143,,,,,2010,226,2021,76,,
1996,161,153,170,148,74,,,,,2011,202,2022,200,,
1997,112,,199,112,105,,,,,2012,122,2023,96,,
1998,134,163,116,117,122,,,,,2013,180,2024,140,,
1999,169,188,,100,116,,,,,2014,200,2025,46,,
2000,62,,76,124,121,,,,,2015,215,,,,
2001,136,281,173,108,138,,,,,2016,167,,,,
2002,197,176,193,185,250,,,,,2017,190,,,,
2003,144,,130,259,257,,,,,2018,137,,,,
2004,141,121,132,221,142,,,,,2019,115,,,,
2005,149,147,,194,137,,,,,2021,200,,,,
2006,196,,192,202,156,,,,,2022,115,,,,
2007,145,202,226,134,124,,,,,2023,205,,,,
2008,131,,174,199,166,,,,,2024,143,,,,
2009,104,,110,161,120,,,,,2025,136,,,,
2010,235,165,77,226,168,,,,,,,,,,
2011,139,176,,202,89,,,,,,,,,,
2012,259,190,182,122,106,,,,,,,,,,
2013,124,177,130,180,116,,,,,,,,,,
2014,144,,160,200,192,,,,,,,,,,
2015,174,,120,215,144,,,,,,,,,,
2016,137,87,140,167,205,,,,,,,,,,
2017,141,104,147,190,244,,,,,,,,,,
2018,,,80,137,106,,,,,,,,,,
2019,185,136,135,115,121,,,,,,,,,,
2020,,,,,112,,,,,,,,,,
2021,152,,121,200,76,,,,,,,,,,
2022,92,,162,115,200,,,,,,,,,,
2023,,,118,205,96,,,,,,,,,,
2024,152,,,143,140,,,,,,,,,,
2025,138,55,149,136,46,,,,,,,,,,
